day,actual,snaive,model,trend,optimized,snaive_bias,snaive_bias_pct,model_bias,model_bias_pct,trend_bias,trend_bias_pct,optimized_bias,optimized_bias_pct
1,38793,36041,37325.59346892881,37565.4779079852,37565.4779079852,-2752,-0.07094063361946742,-1467.4065310711885,-0.03782658033849376,-1227.5220920147985,-0.03164287608627326,-1227.5220920147985,-0.03164287608627326
2,35487,33857,35275.72661016573,35502.43694759761,35502.43694759761,-1630,-0.04593231324146871,-211.27338983427035,-0.005953543264696095,15.436947597612743,0.0004350028911323229,15.436947597612743,0.0004350028911323229
3,34445,32359,34731.9037862617,34955.119078580174,34955.119078580174,-2086,-0.06056031354332995,286.90378626169695,0.008329330418397356,510.11907858017366,0.014809669867329763,510.11907858017366,0.014809669867329763
4,34732,34681,35302.046469300694,35528.92595942534,35528.92595942534,-51,-0.001468386502360935,570.0464693006943,0.016412716494895032,796.9259594253381,0.022945006317670682,796.9259594253381,0.022945006317670682
5,42896,45536,41685.83943909749,41953.746343746345,41953.746343746345,2640,0.06154419992540097,-1210.1605609025064,-0.028211501326522434,-942.2536562536552,-0.021966002803376895,-942.2536562536552,-0.021966002803376895
6,50429,52672,50881.96885567351,51208.977522453,51208.977522453,2243,0.044478375537884945,452.96885567351273,0.008982308903081812,779.9775224530022,0.01546684491964945,779.9775224530022,0.01546684491964945
7,53032,56425,53382.55382620593,53725.63327357376,53725.63327357376,3393,0.06398023834665863,350.5538262059272,0.00661023205245752,693.6332735737597,0.013079523185506103,693.6332735737597,0.013079523185506103
8,43181,40418,44006.35505142124,44289.1754653877,44289.1754653877,-2763,-0.06398647553322064,825.3550514212402,0.019113847558445616,1108.1754653876997,0.02566349703313262,1108.1754653876997,0.02566349703313262
9,44314,39683,44326.33216309196,44611.20900865964,44611.20900865964,-4631,-0.10450421988536354,12.332163091959956,0.0002782904520458536,297.2090086596436,0.006706887409388536,297.2090086596436,0.006706887409388536
10,39601,39134,38820.567472920404,39070.05982352011,39070.05982352011,-467,-0.011792631499204566,-780.4325270795962,-0.01970739443649393,-530.9401764798895,-0.013407241647430354,-530.9401764798895,-0.013407241647430354
11,40763,38116,40788.25431985872,41050.39261688952,41050.39261688952,-2647,-0.06493633932733116,25.254319858722738,0.0006195402658961003,287.39261688951956,0.007050330370422186,287.39261688951956,0.007050330370422186
12,43805,43220,45883.80898855048,46178.69543932188,46178.69543932188,-585,-0.01335463988129209,2078.8089885504814,0.047455975083905526,2373.6954393218766,0.05418777398292151,2373.6954393218766,0.05418777398292151
13,54239,56340,53795.254510987565,54140.98630659869,54140.98630659869,2101,0.03873596489610796,-443.7454890124354,-0.008181299231409787,-98.0136934013135,-0.001807070436426068,-98.0136934013135,-0.001807070436426068
14,45609,53856,46254.332463457045,46551.600197623426,46551.600197623426,8247,0.18081957508386504,645.3324634570454,0.014149235095201504,942.6001976234256,0.020666977956618773,942.6001976234256,0.020666977956618773
15,46400,42427,44783.543657487346,45071.35891374512,45071.35891374512,-3973,-0.085625,-1616.4563425126544,-0.03483742117484169,-1328.64108625488,-0.028634506169286207,-1328.64108625488,-0.028634506169286207
16,39379,39069,39373.51626448163,39626.562311040674,39626.562311040674,-310,-0.007872216155819092,-5.48373551836994,-0.0001392553269095188,247.5623110406741,0.00628665814369776,247.5623110406741,0.00628665814369776
17,42248,35193,40338.746058213044,40597.99545175498,40597.99545175498,-7055,-0.16699015338004167,-1909.2539417869557,-0.04519158165562762,-1650.0045482450223,-0.03905521085601738,-1650.0045482450223,-0.03905521085601738
18,40503,37529,40902.21307948671,41165.08376763546,41165.08376763546,-2974,-0.0734266597535985,399.21307948671165,0.009856382971303647,662.0837676354568,0.01634653649446848,662.0837676354568,0.01634653649446848
19,44073,41789,43880.43101170982,44162.44213599533,44162.44213599533,-2284,-0.051823111655662196,-192.56898829017882,-0.0043693188185550975,89.44213599532668,0.002029408844311181,89.44213599532668,0.002029408844311181
20,54308,48362,53600.780200275534,53945.26214674562,53945.26214674562,-5946,-0.10948663180378582,-707.2197997244657,-0.01302238712021186,-362.73785325438075,-0.006679271069720497,-362.73785325438075,-0.006679271069720497
21,59921,51640,55914.541374480585,56273.89342078837,56273.89342078837,-8281,-0.13819862819378848,-4006.4586255194154,-0.06686234584735594,-3647.106579211628,-0.060865248897909376,-3647.106579211628,-0.060865248897909376
22,42362,38059,41765.782688175226,42034.20337277181,42034.20337277181,-4303,-0.10157688494405363,-596.2173118247738,-0.01407434285030862,-327.79662722819194,-0.007737987517779895,-327.79662722819194,-0.007737987517779895
23,38777,37570,37877.900947993825,38121.334961417,38121.334961417,-1207,-0.031126698816308637,-899.099052006175,-0.023186400495298114,-655.6650385829998,-0.016908606611728598,-655.6650385829998,-0.016908606611728598
24,37096,35343,37067.20080339062,37305.42460228382,37305.42460228382,-1753,-0.04725576881604485,-28.799196609383216,-0.0007763423713980811,209.4246022838197,0.005645476662815929,209.4246022838197,0.005645476662815929
25,36963,35033,36902.40552904521,37139.570220278714,37139.570220278714,-1930,-0.05221437653870086,-60.59447095479118,-0.0016393277319154608,176.57022027871426,0.004776945060701627,176.57022027871426,0.004776945060701627
26,42552,40517,41736.67604588831,42004.90966767064,42004.90966767064,-2035,-0.04782383906749389,-815.3239541116927,-0.019160649419808534,-547.0903323293605,-0.012856982805258519,-547.0903323293605,-0.012856982805258519
27,51518,48962,50631.27475813333,50956.67226197141,50956.67226197141,-2556,-0.04961372724096432,-886.7252418666685,-0.017211950034292257,-561.3277380285872,-0.010895759502088341,-561.3277380285872,-0.010895759502088341
28,54338,49795,51420.02254301429,51750.48917777163,51750.48917777163,-4543,-0.08360631602193677,-2917.977456985711,-0.053700494257898905,-2587.510822228367,-0.04761880860959857,-2587.510822228367,-0.04761880860959857
