store_id,rows,items,avg_price,median_price,min_price,max_price
CA_1,698412,3049,4.414232816732817,3.47,0.01,30.98
CA_2,637395,3049,4.445500262788381,3.48,0.2,30.98
CA_3,693990,3049,4.388228821740947,3.44,0.01,30.98
CA_4,679025,3049,4.421579735650381,3.47,0.01,30.98
TX_1,699796,3049,4.374568974386821,3.42,0.05,52.62
TX_2,701214,3049,4.366766279623624,3.42,0.05,29.97
TX_3,691112,3049,4.387365173806851,3.44,0.02,30.98
WI_1,665912,3049,4.45771170965533,3.48,0.01,35.88
WI_2,678171,3049,4.4417170300705875,3.47,0.05,61.46
WI_3,696094,3049,4.418116619307163,3.47,0.01,107.32
