id,item_id,dept_id,cat_id,store_id,state_id,day,actual,base,optimized
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,1,133.0,88.82398533527045,89.39484007371261
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,2,117.0,90.2677617331111,90.84789534588936
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,3,113.0,86.87374871492842,87.43206965620304
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,4,99.0,91.14060965047074,91.72635288960932
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,5,196.0,130.83101679450394,131.67184267718017
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,6,132.0,145.42483521149236,146.35945276951233
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,7,114.0,156.4379195180746,157.4433160592436
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,8,114.0,98.25909457196995,98.8905869500672
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,9,93.0,89.93956773703772,90.51759210987277
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,10,77.0,87.17720006813046,87.73747123312232
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,11,83.0,95.01387825918472,95.6245142537001
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,12,138.0,129.38084089768677,130.21234677767285
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,13,173.0,152.2235785669694,153.20189034615356
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,14,167.0,137.70648249407245,138.59149567772127
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,15,119.0,93.01490813175695,93.61269712819023
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,16,119.0,88.2418130844299,88.80892631333803
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,17,125.0,89.86877731236582,90.44634672870224
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,18,89.0,99.09353814499396,99.73039333208727
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,19,143.0,126.34796091494718,127.159975056269
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,20,156.0,139.73167902371355,140.6297077575075
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,21,187.0,137.07062454145304,137.95155118784666
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,22,76.0,93.67799248785904,94.28004300042716
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,23,85.0,92.7610296429464,93.3571870109656
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,24,69.0,90.74085028480803,91.32402434708224
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,25,75.0,90.11355012516984,90.69269264948495
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,26,110.0,128.52288236195824,129.34887430678754
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,27,156.0,146.7496792966663,147.69281137383177
FOODS_3_090_CA_3_evaluation,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,28,99.0,137.58202128180565,138.4662345770853
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,1,79.0,63.34080363083917,63.74788284207831
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,2,75.0,58.569570062707136,58.94598546979133
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,3,71.0,62.033392447041656,62.43206917705294
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,4,61.0,67.38474059490991,67.81780941435215
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,5,86.0,79.07348295403264,79.58167308149713
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,6,119.0,96.29881334361704,96.91770736977524
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,7,96.0,97.66469484922756,98.2923671341712
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,8,36.0,65.37728692314488,65.79745422239068
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,9,60.0,66.40075593418236,66.82750087270425
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,10,72.0,62.313739317121154,62.71421778276261
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,11,92.0,69.0101850188579,69.45370025823932
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,12,84.0,83.90440025872682,84.443637766288
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,13,117.0,101.5644788479702,102.217214297623
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,14,96.0,98.93599377588346,99.57183645549604
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,15,72.0,67.08569786480564,67.51684479390674
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,16,62.0,61.39105663321465,61.78560519399765
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,17,69.0,66.7048846432606,67.13358415873621
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,18,87.0,72.06829866409025,72.53146781405097
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,19,85.0,88.06487245652957,88.6308485219173
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,20,83.0,101.24034297365591,101.89099526413663
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,21,103.0,104.71294590209276,105.3859159463755
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,22,73.0,67.12586411639315,67.55726918629887
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,23,86.0,64.74757146708838,65.16369170572771
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,24,76.0,65.87118835449677,66.29452986362908
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,25,53.0,69.30265622530597,69.74805112110485
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,26,96.0,85.98515792510078,86.53776806358947
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,27,79.0,100.5767868892474,101.22317463188584
FOODS_3_586_TX_2_evaluation,FOODS_3_586,FOODS_3,FOODS,TX_2,TX,28,117.0,100.61697950376195,101.26362555663448
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,1,56.0,52.510185262718366,52.847658164441405
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,2,49.0,48.10598208898194,48.415150020585706
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,3,44.0,50.83875835793261,51.16548931912061
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,4,65.0,56.70147943228203,57.06588897873981
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,5,90.0,87.72658050847956,88.29038243632108
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,6,122.0,111.08126418799402,111.79516219397196
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,7,80.0,88.3079469896191,88.87548524846714
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,8,107.0,56.13017075820072,56.490908613251264
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,9,50.0,53.47902179382741,53.82272122234354
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,10,67.0,49.64671584128091,49.96578577356453
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,11,45.0,52.39199263123845,52.7287059315602
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,12,0.0,85.45325825077617,86.00244997194979
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,13,140.0,96.64920924078967,97.2703551942564
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,14,122.0,79.88185371658444,80.39523908808667
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,15,47.0,50.84169043654455,51.16844024164012
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,16,51.0,47.54128949884275,47.84682825934338
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,17,55.0,48.00678220353,48.31531259647291
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,18,56.0,51.36109239323336,51.69118029520685
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,19,111.0,78.08535942308235,78.58719906990042
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,20,141.0,93.33280494344012,93.93263700178512
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,21,80.0,84.0148161124452,84.55476324154674
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,22,47.0,44.9284225699021,45.21716893517666
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,23,31.0,40.48832890724492,40.74853964110317
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,24,61.0,40.05183830504088,40.30924379741382
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,25,42.0,43.67792879253959,43.95863847385424
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,26,67.0,64.55280138646738,64.96766987510912
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,27,126.0,79.07538306846023,79.58358540759615
FOODS_3_090_WI_3_evaluation,FOODS_3_090,FOODS_3,FOODS,WI_3,WI,28,114.0,70.53521445638027,70.98853076781884
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,1,93.0,55.54184138355258,55.89879815841386
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,2,83.0,47.59523827780527,47.90112375677376
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,3,46.0,49.10141272554807,49.416978099166286
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,4,39.0,50.25964550984697,50.58265462369639
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,5,81.0,65.41666141823924,65.83708176982236
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,6,70.0,70.1202311180906,70.57088041110906
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,7,69.0,78.39629429558451,78.90013226126483
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,8,43.0,54.52231651510149,54.87272099893554
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,9,50.0,54.32780289651488,54.676957278583714
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,10,36.0,51.05449059754873,51.38260802851463
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,11,47.0,53.67572154372395,54.02068512385246
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,12,93.0,62.94796665682942,63.35252118008927
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,13,146.0,77.67885500557911,78.17808212637672
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,14,98.0,84.58420924232921,85.12781575200238
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,15,64.0,54.26468599641596,54.61343473825866
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,16,60.0,48.0402242038973,48.34896952217035
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,17,37.0,52.00867966107089,52.342929482361605
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,18,61.0,53.94267925657237,54.28935852278237
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,19,68.0,64.84769336281416,65.26445706569777
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,20,81.0,75.75357130443311,76.24042499569481
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,21,68.0,74.7474193342041,75.22780667949371
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,22,67.0,53.51644214949727,53.86038207147097
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,23,50.0,47.924906780811305,48.23291097609663
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,24,35.0,47.91347057505514,48.22140127203681
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,25,51.0,50.52404630885093,50.84875467598638
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,26,88.0,60.84599428536114,61.23703983484776
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,27,79.0,76.35414364638333,76.84485710103986
FOODS_3_090_TX_3_evaluation,FOODS_3_090,FOODS_3,FOODS,TX_3,TX,28,116.0,76.2616959649096,76.75181527602678
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,1,74.0,58.24564788991504,58.61998151124591
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,2,61.0,52.136130725358285,52.47119965022438
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,3,45.0,50.775781259327054,51.10210747876634
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,4,59.0,51.55308037257465,51.88440214451374
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,5,65.0,54.21087122841678,54.559274113054414
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,6,76.0,65.86553180336966,66.28883695893147
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,7,114.0,84.42853337677914,84.971139387486
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,8,59.0,65.67915887510905,66.10126624756292
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,9,53.0,64.04985001022179,64.46148612671482
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,10,60.0,59.58275138012349,59.9656783094476
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,11,55.0,62.91702367317733,63.32137933180875
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,12,51.0,65.25132861727974,65.6706864066226
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,13,72.0,77.32513915625837,77.82209301305095
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,14,75.0,78.71079583230616,79.21665503911642
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,15,70.0,69.58937163350096,70.0366091943045
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,16,73.0,65.10389647761104,65.52230674883465
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,17,59.0,59.82900115584976,60.21351068531034
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,18,55.0,58.865251473785726,59.24356716865758
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,19,61.0,62.39557107660506,62.79657545928885
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,20,82.0,75.564844682407,76.0504854638218
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,21,72.0,80.77495860609078,81.29408379163283
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,22,63.0,64.46841217860836,64.88273831397697
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,23,74.0,57.18141437882278,57.54890837524464
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,24,73.0,56.84544154668186,57.21077631007121
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,25,66.0,55.70812726956759,56.066152731964216
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,26,59.0,57.80179779245347,58.1732788742328
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,27,68.0,73.80965553072814,74.28401604769279
FOODS_3_586_CA_3_evaluation,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,28,89.0,78.1337611213367,78.63591183659753
